File1,File2,Similarity_Percent
nc-est2019-agesex-res.csv,co-est2018-alldata.csv,7.3
nc-est2019-agesex-res.csv,csa-est2018-alldata.csv,12.0
nc-est2019-agesex-res.csv,nc-est2018-agesex-res.csv,92.9
nc-est2019-agesex-res.csv,sc-est2022-agesex-civ.csv,8.7
nc-est2019-agesex-res.csv,sc-est2022-alldata6.csv,8.0
nc-est2019-agesex-res.csv,sc-est2022-alldata5.csv,8.0
nc-est2019-agesex-res.csv,NST-EST2022-POPCHG2020_2022.csv,0.0
nc-est2019-agesex-res.csv,NST-EST2022-ALLDATA.csv,0.0
nc-est2019-agesex-res.csv,nc-est2022-alldata-n-file06.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-p-file02.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-p-file07.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-p-file03.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-r-file07.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-n-file02.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-c-file05.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-p-file04.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-h-file01.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-p-file05.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-h-file06.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-c-file08.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-p-file01.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-r-file03.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-r-file04.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-r-file06.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-r-file01.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-c-file06.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-c-file04.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-c-file01.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-agesex-res.csv,11.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-c-file03.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-n-file01.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-n-file07.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-n-file08.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-n-file04.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-h-file02.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-n-file05.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-r-file08.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-n-file03.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-p-file08.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-h-file05.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-r-file05.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-r-file02.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-p-file06.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-h-file04.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-c-file02.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-h-file08.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-h-file03.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-h-file07.csv,1.1
nc-est2019-agesex-res.csv,nc-est2022-alldata-c-file07.csv,1.1
co-est2018-alldata.csv,nc-est2019-agesex-res.csv,7.3
co-est2018-alldata.csv,csa-est2018-alldata.csv,45.4
co-est2018-alldata.csv,nc-est2018-agesex-res.csv,7.3
co-est2018-alldata.csv,sc-est2022-agesex-civ.csv,2.6
co-est2018-alldata.csv,sc-est2022-alldata6.csv,2.5
co-est2018-alldata.csv,sc-est2022-alldata5.csv,2.5
co-est2018-alldata.csv,NST-EST2022-POPCHG2020_2022.csv,2.4
co-est2018-alldata.csv,NST-EST2022-ALLDATA.csv,2.1
co-est2018-alldata.csv,nc-est2022-alldata-n-file06.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-p-file02.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-p-file07.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-p-file03.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-r-file07.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-n-file02.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-c-file05.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-p-file04.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-h-file01.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-p-file05.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-h-file06.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-c-file08.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-p-file01.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-r-file03.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-r-file04.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-r-file06.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-r-file01.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-c-file06.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-c-file04.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-c-file01.csv,0.0
co-est2018-alldata.csv,nc-est2022-agesex-res.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-c-file03.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-n-file01.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-n-file07.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-n-file08.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-n-file04.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-h-file02.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-n-file05.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-r-file08.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-n-file03.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-p-file08.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-h-file05.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-r-file05.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-r-file02.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-p-file06.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-h-file04.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-c-file02.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-h-file08.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-h-file03.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-h-file07.csv,0.0
co-est2018-alldata.csv,nc-est2022-alldata-c-file07.csv,0.0
csa-est2018-alldata.csv,nc-est2019-agesex-res.csv,12.0
csa-est2018-alldata.csv,co-est2018-alldata.csv,45.4
csa-est2018-alldata.csv,nc-est2018-agesex-res.csv,12.1
csa-est2018-alldata.csv,sc-est2022-agesex-civ.csv,1.0
csa-est2018-alldata.csv,sc-est2022-alldata6.csv,1.0
csa-est2018-alldata.csv,sc-est2022-alldata5.csv,1.0
csa-est2018-alldata.csv,NST-EST2022-POPCHG2020_2022.csv,0.9
csa-est2018-alldata.csv,NST-EST2022-ALLDATA.csv,0.8
csa-est2018-alldata.csv,nc-est2022-alldata-n-file06.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-p-file02.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-p-file07.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-p-file03.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-r-file07.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-n-file02.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-c-file05.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-p-file04.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-h-file01.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-p-file05.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-h-file06.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-c-file08.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-p-file01.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-r-file03.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-r-file04.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-r-file06.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-r-file01.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-c-file06.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-c-file04.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-c-file01.csv,0.0
csa-est2018-alldata.csv,nc-est2022-agesex-res.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-c-file03.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-n-file01.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-n-file07.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-n-file08.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-n-file04.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-h-file02.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-n-file05.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-r-file08.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-n-file03.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-p-file08.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-h-file05.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-r-file05.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-r-file02.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-p-file06.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-h-file04.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-c-file02.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-h-file08.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-h-file03.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-h-file07.csv,0.0
csa-est2018-alldata.csv,nc-est2022-alldata-c-file07.csv,0.0
nc-est2018-agesex-res.csv,nc-est2019-agesex-res.csv,92.9
nc-est2018-agesex-res.csv,co-est2018-alldata.csv,7.3
nc-est2018-agesex-res.csv,csa-est2018-alldata.csv,12.1
nc-est2018-agesex-res.csv,sc-est2022-agesex-civ.csv,9.1
nc-est2018-agesex-res.csv,sc-est2022-alldata6.csv,8.3
nc-est2018-agesex-res.csv,sc-est2022-alldata5.csv,8.3
nc-est2018-agesex-res.csv,NST-EST2022-POPCHG2020_2022.csv,0.0
nc-est2018-agesex-res.csv,NST-EST2022-ALLDATA.csv,0.0
nc-est2018-agesex-res.csv,nc-est2022-alldata-n-file06.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-p-file02.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-p-file07.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-p-file03.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-r-file07.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-n-file02.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-c-file05.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-p-file04.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-h-file01.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-p-file05.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-h-file06.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-c-file08.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-p-file01.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-r-file03.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-r-file04.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-r-file06.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-r-file01.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-c-file06.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-c-file04.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-c-file01.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-agesex-res.csv,11.8
nc-est2018-agesex-res.csv,nc-est2022-alldata-c-file03.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-n-file01.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-n-file07.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-n-file08.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-n-file04.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-h-file02.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-n-file05.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-r-file08.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-n-file03.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-p-file08.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-h-file05.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-r-file05.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-r-file02.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-p-file06.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-h-file04.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-c-file02.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-h-file08.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-h-file03.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-h-file07.csv,1.1
nc-est2018-agesex-res.csv,nc-est2022-alldata-c-file07.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2019-agesex-res.csv,8.7
sc-est2022-agesex-civ.csv,co-est2018-alldata.csv,2.6
sc-est2022-agesex-civ.csv,csa-est2018-alldata.csv,1.0
sc-est2022-agesex-civ.csv,nc-est2018-agesex-res.csv,9.1
sc-est2022-agesex-civ.csv,sc-est2022-alldata6.csv,41.2
sc-est2022-agesex-civ.csv,sc-est2022-alldata5.csv,41.2
sc-est2022-agesex-civ.csv,NST-EST2022-POPCHG2020_2022.csv,16.1
sc-est2022-agesex-civ.csv,NST-EST2022-ALLDATA.csv,9.8
sc-est2022-agesex-civ.csv,nc-est2022-alldata-n-file06.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-p-file02.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-p-file07.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-p-file03.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-r-file07.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-n-file02.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-c-file05.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-p-file04.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-h-file01.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-p-file05.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-h-file06.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-c-file08.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-p-file01.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-r-file03.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-r-file04.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-r-file06.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-r-file01.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-c-file06.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-c-file04.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-c-file01.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-agesex-res.csv,13.3
sc-est2022-agesex-civ.csv,nc-est2022-alldata-c-file03.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-n-file01.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-n-file07.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-n-file08.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-n-file04.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-h-file02.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-n-file05.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-r-file08.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-n-file03.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-p-file08.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-h-file05.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-r-file05.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-r-file02.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-p-file06.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-h-file04.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-c-file02.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-h-file08.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-h-file03.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-h-file07.csv,1.1
sc-est2022-agesex-civ.csv,nc-est2022-alldata-c-file07.csv,1.1
sc-est2022-alldata6.csv,nc-est2019-agesex-res.csv,8.0
sc-est2022-alldata6.csv,co-est2018-alldata.csv,2.5
sc-est2022-alldata6.csv,csa-est2018-alldata.csv,1.0
sc-est2022-alldata6.csv,nc-est2018-agesex-res.csv,8.3
sc-est2022-alldata6.csv,sc-est2022-agesex-civ.csv,41.2
sc-est2022-alldata6.csv,sc-est2022-alldata5.csv,100.0
sc-est2022-alldata6.csv,NST-EST2022-POPCHG2020_2022.csv,31.0
sc-est2022-alldata6.csv,NST-EST2022-ALLDATA.csv,18.4
sc-est2022-alldata6.csv,nc-est2022-alldata-n-file06.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-p-file02.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-p-file07.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-p-file03.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-r-file07.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-n-file02.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-c-file05.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-p-file04.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-h-file01.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-p-file05.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-h-file06.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-c-file08.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-p-file01.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-r-file03.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-r-file04.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-r-file06.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-r-file01.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-c-file06.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-c-file04.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-c-file01.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-agesex-res.csv,46.2
sc-est2022-alldata6.csv,nc-est2022-alldata-c-file03.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-n-file01.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-n-file07.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-n-file08.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-n-file04.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-h-file02.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-n-file05.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-r-file08.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-n-file03.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-p-file08.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-h-file05.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-r-file05.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-r-file02.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-p-file06.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-h-file04.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-c-file02.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-h-file08.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-h-file03.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-h-file07.csv,1.1
sc-est2022-alldata6.csv,nc-est2022-alldata-c-file07.csv,1.1
sc-est2022-alldata5.csv,nc-est2019-agesex-res.csv,8.0
sc-est2022-alldata5.csv,co-est2018-alldata.csv,2.5
sc-est2022-alldata5.csv,csa-est2018-alldata.csv,1.0
sc-est2022-alldata5.csv,nc-est2018-agesex-res.csv,8.3
sc-est2022-alldata5.csv,sc-est2022-agesex-civ.csv,41.2
sc-est2022-alldata5.csv,sc-est2022-alldata6.csv,100.0
sc-est2022-alldata5.csv,NST-EST2022-POPCHG2020_2022.csv,31.0
sc-est2022-alldata5.csv,NST-EST2022-ALLDATA.csv,18.4
sc-est2022-alldata5.csv,nc-est2022-alldata-n-file06.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-p-file02.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-p-file07.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-p-file03.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-r-file07.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-n-file02.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-c-file05.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-p-file04.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-h-file01.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-p-file05.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-h-file06.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-c-file08.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-p-file01.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-r-file03.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-r-file04.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-r-file06.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-r-file01.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-c-file06.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-c-file04.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-c-file01.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-agesex-res.csv,46.2
sc-est2022-alldata5.csv,nc-est2022-alldata-c-file03.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-n-file01.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-n-file07.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-n-file08.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-n-file04.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-h-file02.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-n-file05.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-r-file08.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-n-file03.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-p-file08.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-h-file05.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-r-file05.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-r-file02.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-p-file06.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-h-file04.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-c-file02.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-h-file08.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-h-file03.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-h-file07.csv,1.1
sc-est2022-alldata5.csv,nc-est2022-alldata-c-file07.csv,1.1
NST-EST2022-POPCHG2020_2022.csv,nc-est2019-agesex-res.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,co-est2018-alldata.csv,2.4
NST-EST2022-POPCHG2020_2022.csv,csa-est2018-alldata.csv,0.9
NST-EST2022-POPCHG2020_2022.csv,nc-est2018-agesex-res.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,sc-est2022-agesex-civ.csv,16.1
NST-EST2022-POPCHG2020_2022.csv,sc-est2022-alldata6.csv,31.0
NST-EST2022-POPCHG2020_2022.csv,sc-est2022-alldata5.csv,31.0
NST-EST2022-POPCHG2020_2022.csv,NST-EST2022-ALLDATA.csv,20.7
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-n-file06.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-p-file02.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-p-file07.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-p-file03.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-r-file07.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-n-file02.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-c-file05.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-p-file04.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-h-file01.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-p-file05.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-h-file06.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-c-file08.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-p-file01.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-r-file03.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-r-file04.csv,0.0
NST-EST2022-POPCHG2020_2022.csv,nc-est2022-alldata-r-file06.csv,0.0
